id,video_id,trending_date,category_id,publish_time,views,likes,dislikes,comment_count,Artist,Title,Author,publish_date
20565,qfZcxeqa1g4,2018-02-26,24,13:18:47,3289976,7765,328,738,,M&M’S Super Bowl Commercial 2018 (featuring Danny DeVito) – ‘Human’ :30,mmschocolate,2018-01-29
20571,qtTM2YV3bI8,2018-02-26,10,23:41:31,53545423,1180823,420250,275454,Lucas Lucco e Pabllo Vittar,Paraíso,,2018-01-28
20403,r1CMjQ0QJ1E,2018-02-26,10,15:00:06,4396049,240108,6944,22281,TWICE JAPAN OFFICIAL YouTube Channel,TWICE「BRAND NEW GIRL」Music Video,,2018-02-22
20561,rNYduKIyEvA,2018-02-26,10,19:41:24,8287248,238750,4740,13671,Logic,"1-800-273-8255 (LIVE From The 60th GRAMMYs ®) ft. Alessia Cara, Khalid",,2018-01-29
20465,rgqU0MbRLDo,2018-02-26,22,14:54:29,1496003,55357,3168,5952,,Black Panther; COMPREHENSIVE REVIEW [no spoilers],CaseyNeistat,2018-02-13
20569,rog8VV2A2bY,2018-02-26,23,18:00:08,871086,40121,4034,13845,,I'M SO DONE - The Last Jedi Comment Comeback,I Hate Everything,2018-01-30
20500,rplCCSqWXIY,2018-02-26,15,13:36:12,728244,25865,264,732,,Head Over Heels (A Valentines Special) - Simon's Cat | BLACK & WHITE,Simon's Cat,2018-02-08
20558,sJGgV3p8JzY,2018-02-26,10,15:00:04,3437783,171740,1894,9672,Grace VanderWaal,City Song,,2018-01-31
20460,sZoZryCb0P0,2018-02-26,10,05:01:24,2956436,73167,730,2166,Lauv,Getting Over You [Official Audio],,2018-02-14
20533,tEnCoocmPQM,2018-02-26,10,15:00:03,14349411,410063,7493,16611,Halsey,Sorry,,2018-02-02
20382,tGRzz0oqgUE,2018-02-26,10,17:00:06,3035178,87078,6372,7337,Janelle Monáe,Janelle Monáe – Make Me Feel [Official Music Video],,2018-02-22
20527,tJFk9dPdxO0,2018-02-26,24,20:29:55,803067,46618,1221,3990,,gays on ice: olympics edition (ft. Adam Rippon),Tyler Oakley,2018-02-06
20524,upIaeqJEA2I,2018-02-26,10,02:28:36,1079371,24095,6256,5693,SB-LII Commercials,Monster Super Bowl Commercial 2018 With Ricegum & Iggy Azalea,,2018-02-05
20433,urBtAEObqoQ,2018-02-26,24,18:07:40,451532,18406,3794,6748,,Quickie: Black Panther,YourMovieSucksDOTorg,2018-02-17
20497,vHwOMWGAg_o,2018-02-26,23,01:16:58,6793182,16516,1707,5162,,Donald Trump Wig Reveal - Full Video,strangervideo,2018-02-06
20496,wbSwFU6tY1c,2018-02-26,28,21:03:04,21221441,389779,12849,39260,,Falcon Heavy Test Flight,SpaceX,2018-02-06
20443,wfWIs2gFTAM,2018-02-26,10,15:00:06,38234803,1263306,28997,69326,Eminem,River ft. Ed Sheeran,,2018-02-14
20552,wfWkmURBNv8,2018-02-26,10,15:00:05,262013645,1560075,142648,65707,Ozuna x Romeo Santos,El Farsante Remix,,2018-01-30
20504,wjOK-U2GhIs,2018-02-26,26,21:00:01,1542054,85503,1431,3739,,DOING NICOLE RICHIE'S MAKEUP?!,NikkieTutorials,2018-02-07
20411,wrvN87l3s08,2018-02-26,10,05:00:03,2773240,131703,4296,10858,Trippie Redd,Dark Knight Dummo ft. Travis Scott,,2018-02-20
20550,xIZPbhq37WQ,2018-02-26,15,13:33:30,1733831,21773,282,1902,,부부싸움중인 강아지들 (사람이랑 완전 똑같음ㅋㅋㅋ),특이한동물채널,2018-02-01
20445,xLtYmhj-0Kg,2018-02-26,24,17:00:01,4367013,31276,3212,4613,,Official Cobra Kai Teaser Trailer - The Karate Kid saga continues,Cobra Kai,2018-02-15
20520,xSMA4LZESY0,2018-02-26,10,04:11:59,894077,14602,183,615,Will Smith,Icon,,2018-02-07
20436,xYtsL9znopI,2018-02-26,10,14:00:09,6010383,242098,4514,11671,Khalid & Normani,Love Lies (Official Video),,2018-02-16
20490,xZNBFcwd7zc,2018-02-26,1,14:05:58,20445684,369688,6479,19470,,"Deadpool, Meet Cable",20th Century Fox,2018-02-07
20528,xmxEuQXTHUU,2018-02-26,10,11:00:01,543683,14459,126,1599,BANDMAID,BAND-MAID / DOMINATION,,2018-02-07
20418,xpVfcZ0ZcFM,2018-02-26,10,05:00:01,64429590,2803729,40777,179778,Drake,God’s Plan,,2018-02-17
20386,xyXscDJSHD0,2018-02-26,24,08:35:00,594981,7180,1170,2516,,J.J. Abrams Has The Script For 'Star Wars: Episode IX',The Late Show with Stephen Colbert,2018-02-22
20449,yabSoxBzo4A,2018-02-26,26,16:00:05,267108,7876,278,285,,Office Decor Update & Auditioning | Tanya Burr,Tanya Burr,2018-02-15
20518,zMV51hydg8E,2018-02-26,23,19:29:31,1031151,57261,601,1183,,BEST FRIEND DOES MY ASOS SHOP,Mark Ferris,2018-02-05
20432,zXV4Sgeyr2c,2018-02-26,20,19:53:32,1942039,59038,1928,10255,,Rainbow Six Siege: Chimera Operators Gameplay and Starter Tips | UbiBlog | Ubisoft [US],Ubisoft US,2018-02-17
20420,ziLWPlVN0MM,2018-02-26,24,02:30:00,876615,13223,938,6116,,Jedi Night: The Death of Caleb Dume | Star Wars Rebels | Disney XD,Disney XD,2018-02-20
