id,video_id,trending_date,category_id,publish_time,views,likes,dislikes,comment_count,Artist,Title,Author,publish_date
20899,m4faDISwSVo,2018-02-28,1.0,23:35:41,5265924.0,190623.0,5099.0,34600.0,,Why I Left Nickelodeon,Butch Hartman,2018-02-08
20775,m6qubM54PtE,2018-02-28,23.0,02:19:09,1461356.0,23535.0,1103.0,3651.0,,"Trump, Parkland and the #NeverAgain Movement: A Closer Look",Late Night with Seth Meyers,2018-02-27
20862,mXiFHDfvn4A,2018-02-28,22.0,08:06:35,2852494.0,95421.0,2533.0,4513.0,,Frank Ocean - Moon River,Blonded,2018-02-15
20909,mcsTWPSMDtg,2018-02-28,22.0,16:00:20,3223249.0,132819.0,2827.0,6479.0,,Migos x Tasty Whip Up Stir Fry,Tasty,2018-02-07
20891,n0j_CX1S2es,2018-02-28,17.0,13:53:22,7759742.0,86033.0,5561.0,17702.0,,NOTHING BEATS A LONDONER,Nike,2018-02-09
20843,nFpEuUY-zQ0,2018-02-28,22.0,05:25:11,1721076.0,8388.0,930.0,1382.0,,"Draymond Green on his reaction during Fergie's National Anthem, new All Star format & more",Swish Daily,2018-02-19
20817,nRRBajXoN4M,2018-02-28,1.0,16:01:34,165622.0,2183.0,190.0,271.0,,On Chesil Beach Trailer #1 | Movieclips Trailers,Movieclips Trailers,2018-02-22
20845,o3_jM-Ccb9g,2018-02-28,26.0,22:30:01,129591.0,5051.0,206.0,441.0,,HOW TO GLASS SKIN: Korean Skincare Routine | #GLASSSKIN,Joan Kim,2018-02-21
20912,o4fHlldbRHo,2018-02-28,23.0,21:12:07,212117.0,9334.0,194.0,558.0,,CHUFFED (DAD SONG) - Music Video #1 / Aunty Donna - The Album,Aunty Donna,2018-02-08
20830,o6TJFM0JDU0,2018-02-28,20.0,12:00:03,243479.0,3775.0,134.0,1082.0,,Luigi's SECRET Dialogue in Super Mario Odyssey's Balloon World DLC Update (All Costumes!),GameXplain,2018-02-22
20922,oI42BohDabU,2018-02-28,24.0,13:01:03,4130429.0,118607.0,2433.0,4415.0,,Katy Perry Watches Fan Covers On YouTube | Glamour,Glamour Magazine,2018-02-06
20962,oaU82_uGTQg,2018-02-28,24.0,06:36:25,1403364.0,23932.0,691.0,1265.0,,Drop the Mic w/ Helen Mirren,The Late Late Show with James Corden,2018-01-31
20829,og77pfVFJTs,2018-02-28,24.0,10:59:34,298223.0,19893.0,691.0,6121.0,,Star Wars: The Last Forcebender,E;R,2018-02-21
20870,p03TIGqEc8o,2018-02-28,10.0,05:00:02,14000024.0,105441.0,3555.0,3814.0,Sofia Reyes,"1, 2, 3 (feat. Jason Derulo & De La Ghetto) [Official Video]",,2018-02-16
20932,p55AlBd8XDU,2018-02-28,10.0,17:00:58,2025948.0,73886.0,5608.0,4419.0,Anitta,Vai Malandra (Alesso & KO:YU Remix) with Anwar Jibawi | Official Video,,2018-02-07
20921,pVxOVlm_lE8,2018-02-28,24.0,02:12:09,33508123.0,358320.0,16471.0,30789.0,,Marvel Studios’ Avengers: Infinity War - Big Game Spot,Marvel Entertainment,2018-02-05
20942,pisY6J2Ky6U,2018-02-28,24.0,22:00:04,5719057.0,181415.0,6472.0,10595.0,,ADULTS REACT TO KARMA IS A BITCH CHALLENGE,FBE,2018-02-02
20826,q8kIxK2kI7k,2018-02-28,26.0,09:00:07,74571.0,2565.0,102.0,176.0,,"Two Speedy, Simple & Subtle Makeup Looks: Day & Night | AD | The Anna Edit",The Anna Edit,2018-02-21
20848,qT6KNyLEV24,2018-02-28,17.0,03:22:04,506303.0,6030.0,475.0,1057.0,,N.E.R.D 2018 NBA All-Star Halftime Performance | Pharrell & Migos!!!,NBA,2018-02-19
20971,qfZcxeqa1g4,2018-02-28,24.0,13:18:47,3296614.0,7813.0,333.0,738.0,,M&M’S Super Bowl Commercial 2018 (featuring Danny DeVito) – ‘Human’ :30,mmschocolate,2018-01-29
20820,r1CMjQ0QJ1E,2018-02-28,10.0,15:00:06,5427074.0,252546.0,7607.0,23556.0,TWICE JAPAN OFFICIAL YouTube Channel,TWICE「BRAND NEW GIRL」Music Video,,2018-02-22
20967,rNYduKIyEvA,2018-02-28,10.0,19:41:24,8320357.0,239157.0,4761.0,13721.0,Logic,"1-800-273-8255 (LIVE From The 60th GRAMMYs ®) ft. Alessia Cara, Khalid",,2018-01-29
20878,rgqU0MbRLDo,2018-02-28,22.0,14:54:29,1504741.0,55584.0,3178.0,5948.0,,Black Panther; COMPREHENSIVE REVIEW [no spoilers],CaseyNeistat,2018-02-13
20910,rplCCSqWXIY,2018-02-28,15.0,13:36:12,746213.0,25970.0,265.0,734.0,,Head Over Heels (A Valentines Special) - Simon's Cat | BLACK & WHITE,Simon's Cat,2018-02-08
20774,sHupIDugAD8,2018-02-28,17.0,02:49:52,2244235.0,56415.0,1927.0,8957.0,,"John Cena addresses dream match against The Undertaker at WrestleMania: Raw, Feb. 26, 2018",WWE,2018-02-27
\nSubscribe to WWE on YouTube: http://bit.ly/1i64OdT,,,,,,,,,,,,
\nVisit WWE.com: http://goo.gl/akf0J4,,,,,,,,,,,,
\nMust-See WWE videos on YouTube: https://goo.gl/QmhBof,,,,,,,,,,,,
20964,sJGgV3p8JzY,2018-02-28,10.0,15:00:04,3555034.0,173847.0,1920.0,9783.0,Grace VanderWaal,City Song,,2018-01-31
20874,sZoZryCb0P0,2018-02-28,10.0,05:01:24,3550506.0,76990.0,821.0,2200.0,Lauv,Getting Over You [Official Audio],,2018-02-14
20940,tEnCoocmPQM,2018-02-28,10.0,15:00:03,14902685.0,415965.0,7616.0,16743.0,Halsey,Sorry,,2018-02-02
20802,tGRzz0oqgUE,2018-02-28,10.0,17:00:06,3776322.0,99829.0,7062.0,8033.0,Janelle Monáe,Janelle Monáe – Make Me Feel [Official Music Video],,2018-02-22
20934,tJFk9dPdxO0,2018-02-28,24.0,20:29:55,823029.0,47399.0,1232.0,4015.0,,gays on ice: olympics edition (ft. Adam Rippon),Tyler Oakley,2018-02-06
20931,upIaeqJEA2I,2018-02-28,10.0,02:28:36,1085251.0,24167.0,6262.0,5696.0,SB-LII Commercials,Monster Super Bowl Commercial 2018 With Ricegum & Iggy Azalea,,2018-02-05
20850,urBtAEObqoQ,2018-02-28,24.0,18:07:40,463257.0,18705.0,3862.0,6866.0,,Quickie: Black Panther,YourMovieSucksDOTorg,2018-02-17
20907,vHwOMWGAg_o,2018-02-28,23.0,01:16:58,6799090.0,16512.0,1707.0,5160.0,,Donald Trump Wig Reveal - Full Video,strangervideo,2018-02-06
20906,wbSwFU6tY1c,2018-02-28,28.0,21:03:04,21267007.0,390134.0,12875.0,39310.0,,Falcon Heavy Test Flight,SpaceX,2018-02-06
20859,wfWIs2gFTAM,2018-02-28,10.0,15:00:06,43325740.0,1313141.0,30990.0,70490.0,Eminem,River ft. Ed Sheeran,,2018-02-14
20958,wfWkmURBNv8,2018-02-28,10.0,15:00:05,280125114.0,1599949.0,148318.0,66969.0,Ozuna x Romeo Santos,El Farsante Remix,,2018-01-30
20913,wjOK-U2GhIs,2018-02-28,26.0,21:00:01,1567162.0,86056.0,1443.0,3742.0,,DOING NICOLE RICHIE'S MAKEUP?!,NikkieTutorials,2018-02-07
20827,wrvN87l3s08,2018-02-28,10.0,05:00:03,4307659.0,166340.0,6069.0,13623.0,Trippie Redd,Dark Knight Dummo ft. Travis Scott,,2018-02-20
20957,xIZPbhq37WQ,2018-02-28,15.0,13:33:30,1766758.0,21830.0,282.0,1906.0,,부부싸움중인 강아지들 (사람이랑 완전 똑같음ㅋㅋㅋ),특이한동물채널,2018-02-01
20861,xLtYmhj-0Kg,2018-02-28,24.0,17:00:01,4661743.0,34155.0,3512.0,4787.0,,Official Cobra Kai Teaser Trailer - The Karate Kid saga continues,Cobra Kai,2018-02-15
20928,xSMA4LZESY0,2018-02-28,10.0,04:11:59,909448.0,14804.0,185.0,620.0,Will Smith,Icon,,2018-02-07
20851,xYtsL9znopI,2018-02-28,10.0,14:00:09,6957713.0,254728.0,4815.0,11783.0,Khalid & Normani,Love Lies (Official Video),,2018-02-16
20901,xZNBFcwd7zc,2018-02-28,1.0,14:05:58,20539655.0,370275.0,6503.0,19516.0,,"Deadpool, Meet Cable",20th Century Fox,2018-02-07
20935,xmxEuQXTHUU,2018-02-28,10.0,11:00:01,567021.0,14706.0,130.0,1697.0,BANDMAID,BAND-MAID / DOMINATION,,2018-02-07
20836,xpVfcZ0ZcFM,2018-02-28,10.0,05:00:01,79472553.0,3030684.0,47692.0,195304.0,Drake,God’s Plan,,2018-02-17
20782,yzJtC835sio,2018-02-28,23.0,11:00:05,342260.0,7319.0,197.0,357.0,,Google Translate Songs with Kelly Clarkson,The Tonight Show Starring Jimmy Fallon,2018-02-27
20849,zXV4Sgeyr2c,2018-02-28,20.0,19:53:32,1957912.0,59178.0,1936.0,10280.0,,Rainbow Six Siege: Chimera Operators Gameplay and Starter Tips | UbiBlog | Ubisoft [US],Ubisoft US,2018-02-17
20838,ziLWPlVN0MM,2018-02-28,24.0,02:30:00,947229.0,13993.0,991.0,6430.0,,Jedi Night: The Death of Caleb Dume | Star Wars Rebels | Disney XD,Disney XD,2018-02-20
