id,video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
33783,Ibp6KqGRVbY,2018-05-15,Ty Dolla $ign - Clout feat. 21 Savage [Lyric Video],Ty Dolla $ign,10,2018-05-09 16:27:39+00:00,"Ty Dolla $ign|""Ty Dolla""|""Ty Dollar""|""Ty Dolla Sign""|""Ty Dollar Sign""|""Beach House""|""Beach House 3""|""21 Savage""|""Clout""|""Hip Hop""|""Hip Hop Music""|""Rap Music""|""Atlantic Records""|""Taylor Gang""|""THMVMNT""|""Rap""|""TY$""|""Ty $""|""West Coast Rap""|""R&B""|""West Coast Hip Hop""|""Wiz Khalifa""|""Beach House 3 Deluxe""",779979,32702,507,811,https://i.ytimg.com/vi/Ibp6KqGRVbY/default.jpg,False,False,False,Beach House 3 (Deluxe) available May 11 - 6 New $ongs!Download/stream Clout now: https://dollasign.lnk.to/CloutIDDirected by Rafatoon and Camilo LealJoin Ty Dolla $ign's mailing list for exclusive updates: http://dollasignworld.com/mailing-list Connect with Ty Dolla $ign: Website: http://dollasignworld.com Facebook: http://fb.com/tydollasign Twitter: http://twitter.com/tydollasign Instagram: http://instagram.com/tydollasign SoundCloud: https://soundcloud.com/tydollasign
33816,Iiukq_ilT0Y,2018-05-15,Ep4 It‘s on you and I | BTS: Burn the Stage,BANGTANTV,10,2018-04-11 15:00:01+00:00,"BTS|""K-pop""|""Music""|""Suga""|""RM""|""Rap Monster""|""Jimin""|""Jin""|""Jungkook""|""J-Hope""|""Bangtan TV""|""Bangtan""|""Music Documentary""|""Documentary""|""Concert""|""Wings Tour""|""World Tour""|""YouTube""|""YouTube Red""|""YouTube Red Originals""|""Original Series""|""YouTube Red Series""|""YouTube Original Series""|""dream""|""growth""|""passion""|""artist""|""musician""",1378098,31362,522,1376,https://i.ytimg.com/vi/Iiukq_ilT0Y/default.jpg,False,False,True,"Can the show go on?BTS begin to wrap up their South America tour. Day-by-day, we see how the members passionately discuss how they can improve their stage performance. Sometimes these passions can boil over, as we see when V and Jin get into a heated argument about each other’s performance. With so much on the line, how will these tensions affect the members? Can BTS come together and reconcile their conflict before it’s too late?Click this link to enjoy BTS special offer with extended 2-months free trial: http://g.co/BTSoffer - valid in US/KR, March 13th - April 13th PST--공연 횟수가 거듭될 수록 더해지는 기대에 멤버들 간에 예기치 못한 충돌이 발생한다. BTS는 과연 공연을 성공적으로 마무리 할 수 있을까?남미 투어의 대장정도 어느 덧 막바지에 이르고, 무대를 더욱 더 완벽하게 만들기 위해 멤버들은 치열하게 고민하고 토론한다. 의견을 주고 받는 것으로 시작된 V와 Jin의 논의가 갈등으로 번지면서 멤버들간에 묘한 긴장감이 흐르기 시작한다. BTS는 이 상황을 어떻게 극복해 낼까? 갈등을 극복하는 과정에서 더 단단해지는 멤버들의 우정과 더 성장하는 BTS의 모습을 생생하게 엿볼 수 있는 에피소드.한국과 미국에서 http://g.co/BTSoffer 링크를 통해 유튜브 레드에 가입하는 경우 2개월 무료 이용 가능 - 기간 한정 프로모션: 한국 시간 3월 14일 부터 4월 14일 까지"
33779,Il-an3K9pjg,2018-05-15,Anne-Marie - 2002 [Official Video],Anne-Marie,10,2018-05-08 11:05:08+00:00,"anne|""marie""|""anne-marie""|""2002""|""two thousand and two""|""friends""|""marshmello""|""rockabye""|""rock a bye""|""rudimental""|""rumour mill""|""clean bandit""|""1tvLIhEaEKo""|""Ann Marie""|""2002 Song""|""Female Pop""|""Pop Music""",4486418,206644,2976,12038,https://i.ytimg.com/vi/Il-an3K9pjg/default.jpg,False,False,False,Get 2002 by Anne-Marie HERE ▶ http://ad.gt/2002Get Speak Your Mind the debut album ▶ http://ad.gt/speakyourmindSubscribe ▶ http://bit.ly/1FciNcAAnne-Marie:Official Website- http://iamannemarie.comFacebook- http://www.facebook.com/iamannemarieTwitter- http://twitter.com/AnneMarieInstagram- https://instagram.com/annemarie
33811,M84oouivF7k,2018-05-15,24 Hours With Camila Cabello: Inside Her First Headlining Tour | Vogue,Vogue,24,2018-04-18 17:13:16+00:00,"camilla cabello|""camila cabello""|""camila cabello singing""|""camila cabello song""|""camila""|""cabello""|""camila cabello interview""|""camila cabello backstage""|""camila cabello bts""|""24 hours""|""24 hours with camila cabello""|""camila cabello vogue""|""camila cabello mom""|""camila cabello funny moments""|""camila cabello funny""|""camila cabello cute""|""camila cabello interview 2018""|""camila cabello dancing""|""camila cabello fun""|""vogue""|""vogue.com""",848782,34392,585,1397,https://i.ytimg.com/vi/M84oouivF7k/default.jpg,False,False,False,"We’re all suckers for the way Camila Cabello moves! Vogue spends 24 hours with the “Havana” singer for her first headlining tour.Director: Rony AlwinFashion Editor: Alexandra GurvitchStill haven’t subscribed to Vogue on YouTube? ►► http://bit.ly/vogueyoutubesub ABOUT VOGUEVogue is the authority on fashion news, culture trends, beauty coverage, videos, celebrity style, and fashion week updates. 24 Hours With Camila Cabello: Inside Her First Headlining Tour | Vogue"
33806,MTstD7FHcBw,2018-05-15,DISNEY DESTROYS MARK HAMILL AFTER STAR WARS,Alex Becker's Channel,22,2018-04-27 15:03:57+00:00,"alex becker|""star wars""|""mark hamill""|""the last jedi""|""start wars the force awaken""|""luke skywalker""|""boycott""|""kathleen kennedy""|""rian johnson""",390556,9210,2856,3193,https://i.ytimg.com/vi/MTstD7FHcBw/default.jpg,False,False,False,Subscribe  === https://goo.gl/tnfc02 ===  Mentioned Video : https://www.youtube.com/watch?v=IzHeDYfkAB0&t=46sIn this thrilling video Becker covers how Disney and Kathleen Kennendy took the kind and genuine Mark Hamill and destroyed his Star Wars legacy in one fell swoop.
33813,Pgd_Tgi-pbQ,2018-05-15,Meek Mill - 1942 Flows (Official Video),Meek Mill,10,2018-04-09 19:00:28+00:00,"free meek|""free Meek Mill""|""justice4 meek""|""meek mill""|""meek millz""|""black lives matter""|""justice""|""meek mill music""|""1942 flows""|""1942 flows extended""|""fall thru""|""fall thru meek""|""meek""|""Atlantic Records""|""wins and losses""|""Warner Music Group""|""Official Audio""|""official video""|""1942""|""1942 flow""|""Philly""|""wins & losses""|""qoNFGvVEp5U""",27483029,257507,12560,12847,https://i.ytimg.com/vi/Pgd_Tgi-pbQ/default.jpg,False,False,False,"Download + stream Wins And Losses: https://Atlantic.lnk.to/WinsAndLossesExclusive Wins and Losses Merch Bundle Available here: http://smarturl.it/WinsandLossesD2CYTDirector: Spike JordanVideo Commissioner: Joseph BoydProduction Company: TreNativeCoordinator, Video Content: Austin GomezAssociate Dir., Video Admin: Lily ThrallAssistant, Video Admin: Jenesis Alonso LopezAssistant, Video Production: Trevor Joseph Newton Follow Meek Mill online:http://Twitter.com/MeekMillhttp://Facebook.com/MeekMillhttp://Instagram.com/MeekMillhttp://MeekMil.com#FREEMEEKMILL"
33748,QW8whgmyTNU,2018-05-15,This Is America: Women's Edit,Nicole Arbour,24,2018-05-12 22:42:24+00:00,"Nicole Arbour|""World's Sexiest Comedian""|""funny""|""comedian""|""#GOTEAM""|""This Is America""|""Childish Gambino""|""Girl Power""|""#MeToo""|""Feminists""",868163,17644,75955,0,https://i.ytimg.com/vi/QW8whgmyTNU/default.jpg,True,False,False,"About This Is America: Women’s EditI thought it best to respond to the misinterpretation of my video here to clarify openly.  (click show more)The purpose of my rendition was to honour the spirit of the video which absolutely moved me, by adding my and many women’s life experiences and truths to the brave and brutal truths expressed in the original. It was created with every intention of bringing a light to women’s experiences such as the shaming of mothers breast feeding, common place date rape drugging, the labels put on us of “prude or hoe,” pressures to create a family, workplace harassment, the glass ceiling, drug dependency, effects of social media on modern relationships and self, and included a nod to the cheerleaders who have come forward demanding at least min wage from the multi million dollar corporations they work for. It was a tongue in cheek way to give additional glory to what I believe is the most impactful piece of art in recent years.In retrospect, due to the sensitive nature of the original, I understand why some people are wrongly portraying this as white vs black. However, this was not the intent or theme at all. We had a very diverse cast and creative team working on project from start to finish, who signed on to honour the original while adding more truth from another perspective. I also understand my cheeky responses to hateful comments have been taken out of context, and I take full responsibility for responding to trolls in a way that could be so easily manipulated and become hurtful when reposted without context. I firmly believe the best thing that can happen in America and North America right now is for everyone to create their own version of this video and show what life is like from their side. Through this honesty, I believe we can discover a new level of empathy and understanding for each other that will ultimately and finally lead us to healing and unity that is desperately needed in society. What can we agree on? What do we have in common? Where are we hurting? Start there, then rebuild. Thanks so much for the continued support while I discover how to best express my ideas, comedy and art, and I appreciate your patience when I fumble while learning to maneuver within the awesome blessing that is having such a large voice. Love for everybody, #GOTEAM 🤘🏻Nicole"
33752,RUCXD3_wW2w,2018-05-15,Handmaids in the City - SNL,Saturday Night Live,24,2018-05-13 04:59:28+00:00,"SNL|""Saturday Night Live""|""SNL Season 43""|""SNL Episode 1745""|""Amy Schumer""|""Cecily Strong""|""Kate McKinnon""|""Aidy Bryant""|""Sex and the City""|""Handmaid's Tale""|""The Handmaid's Tale""|""Margaret Atwood""|""s43""|""s43e20""|""episode 20""|""live""|""new york""|""comedy""|""sketch""|""funny""|""hilarious""|""late night""|""host""|""music""|""guest""|""laugh""|""impersonation""|""actor""|""improv""|""musician""|""comedian""|""stand up comedian""|""female comedian""|""feminist""|""Amy Schumer and friends""|""i feel pretty""|""snatched""|""trainwreck""|""Kacey Musgraves""",1094378,8781,2234,600,https://i.ytimg.com/vi/RUCXD3_wW2w/default.jpg,False,False,False,From the executive producer of Sex and the City and author Margaret Atwood comes Handmaids in the City.#SNL #SNL43Get more SNL: http://www.nbc.com/saturday-night-liveFull Episodes: http://www.nbc.com/saturday-night-liv...Like SNL: https://www.facebook.com/snlFollow SNL: https://twitter.com/nbcsnlSNL Tumblr: http://nbcsnl.tumblr.com/SNL Instagram: http://instagram.com/nbcsnl SNL Pinterest: http://www.pinterest.com/nbcsnl/
33781,S1XtMT9ER0o,2018-05-15,Little Girl by Christina Grimmie (OFFICIAL VIDEO),zeldaxlove64 Christina Grimmie,10,2018-05-11 15:38:55+00:00,"littlegirl|""little girl""|""christina grimmie""|""mothers day""|""new music""|""christinagrimmie""|""newmusicfriday""",166404,23289,44,2906,https://i.ytimg.com/vi/S1XtMT9ER0o/default.jpg,False,False,False,"Available May 11,2018 on all major music platforms: https://ffm.to/littlegirl.OYDLittle Girl is an original, never released song by Christina Grimmie that shares a moving story about the profound level of love and support that exists between mother and daughter. Christina began writing this song at age 12 and later finished it after moving to California. It was a tribute to her mother, Tina Grimmie, created to comfort her during breast cancer treatment. The phrase “little girl” was used frequently by Tina to comfort Christina as a young girl when she was afraid. The irony of the song is that Christina speaks these words back to her mother at a critical and difficult time in her life, following her loss and current battle with cancer. This song was held personally by Tina (aka Mama Grimmie) because it was something special between her and Christina. Tina has decided to share this personal message to encourage mothers and daughters worldwide.WEBSITE: http://www.christinagrimmie.comFACEBOOK: http://fb.me/christinagrimmieTWITTER: http://www.twitter.com/therealgrimmieINSTAGRAM: http://instagram.com/therealgrimmie"
33756,SLzq5EZDteA,2018-05-15,Trixie Mattel Performs Live at RuPaul's DragCon 2018! Get Tix Now!,WOWPresents,24,2018-05-12 15:37:45+00:00,"world of wonder|""world of wonder productions""|""wow report""|""Trixie mattel""|""dragcon""|""performance""|""live""|""runway""|""trixie""|""UNHhhh""|""trixie & Katya""|""guitar""|""music""|""song""|""two birds""",109972,4782,258,554,https://i.ytimg.com/vi/SLzq5EZDteA/default.jpg,False,False,False,"Get Tix Now! http://dragconla2018.eventbrite.com/?utm_source=youtube&utm_medium=card&utm_campaign=TrixieDragCon Subscribe: http://youtube.com/subscription_center?add_user=wowpresentsRead More at: http://worldofwonder.net/RuPauls' DragCon LA, May 11, 12, & 13!From World of Wonder, the producers of The Eyes of Tammy Faye, Party Monster, The Strange History of Don't Ask, Don't Tell, The Last Beekeeper, RuPaul's Drag Race, Life With La Toya, and Million Dollar Listing."
33788,Uy5ATBR15yw,2018-05-15,"Inside the NBA: Google me, Chuck",NBA on TNT,17,2018-05-09 06:16:48+00:00,"Toronto Raptors|""Inside the NBA""|""2018 NBA Playoffs""|""2018 Playoffs | Eastern Conference Semifinals: Raptors (1) vs. Cavaliers (4)""",643578,6924,188,3377,https://i.ytimg.com/vi/Uy5ATBR15yw/default.jpg,False,False,False,Inside the NBA crew breaks down reports that the Raptors are considering firing Dwane Casey.
33785,VQhjbCxOxdo,2018-05-15,KYLE - Playinwitme feat. Kehlani [Official Music Video],SuperDuperKyle,10,2018-05-07 16:00:09+00:00,"KYLE|""SuperDuperKyle""|""Super Duper""|""Super Kyle""|""Kyle""|""Kyle Harvey""|""Super Duper Crew""|""K.I.D.""|""K.I.D. Kyle""|""Ventura""|""Los Angeles""|""West Coast Hip Hop""|""Ventura HIp Hop""|""Kehlani""|""Baelani""|""TSUNAMI""|""Kehlani Parrish""|""Colin Tilley""|""Kirby Jenner""|""Playinwitme""|""Gameshow""|""Playin wit me""|""Playing games""|""Game Show""|""Music Video""|""Light of Mine""|""iSpy""|""iSpy feat. Lil Yachty""|""Kyle iSpy""|""Atlantic Records""|""Indie Pop""|""Independently Popular""|""Hip Hop Music""|""Rap Music""|""Rap""",2213846,65489,1433,2771,https://i.ytimg.com/vi/VQhjbCxOxdo/default.jpg,False,False,False,Debut album 'Light of Mine' out 5.18 - pre-order now: http://kyle.lnk.to/LightofMineIDDirected by Colin TilleyFollow SuperDuperKyle:Facebook: https://facebook.com/superduperkylemusicTwitter: https://twitter.com/superduperkyleInstagram: https://instagram.com/superduperkyleSoundCloud: https://soundcloud.com/superduperkylemusicWebsite: http://superduperkyle.comFollow Kehlani:Facebook: https://facebook.com/KehlanimusicTwitter: https://twitter.com/KehlaniInstagram: https://instagram.com/kehlaniSoundCloud: https://soundcloud.com/kehlanimusicWebsite: http://kehlanimusic.comFollow the SuperDuperCrew:https://twitter.com/SuperDuperCrew_https://instagram.com/superdupercrew/https://youtube.com/user/SuperDuperCrewTV
33784,VYOjWnS4cMY,2018-05-15,Childish Gambino - This Is America (Official Video),ChildishGambinoVEVO,10,2018-05-06 04:00:07+00:00,"Childish Gambino|""Rap""|""This Is America""|""mcDJ Recording/RCA Records""",116581406,3388289,186591,354187,https://i.ytimg.com/vi/VYOjWnS4cMY/default.jpg,False,False,False,“This is America” by Childish Gambino http://smarturl.it/TcIgADirector: Hiro MuraiProducer: Jason Cole of Doomsday with Ibra Ake and Fam Rothstein of Wolf + Rothsteintour tickets and merchandise available at childishgambino.com
33775,Yo0RvZZz_ds,2018-05-15,Bastille - Quarter Past Midnight (Visualiser),BastilleVEVO,10,2018-05-09 18:35:00+00:00,"Bastille|""Quarter""|""Past""|""Midnight""|""Virgin""|""Records""|""Ltd""|""Alternative""",408705,22853,201,1257,https://i.ytimg.com/vi/Yo0RvZZz_ds/default.jpg,False,False,False,Quarter Past Midnight is Out Now – https://Bastille.lnk.to/QuarterPastMidnight  Join Bastille online: https://www.facebook.com/bastilleuk https://twitter.com/bastilledan http://bastilleuk.tumblr.com/ http://instagram.com/bastilledan/ http://soundcloud.com/bastilleukMusic video by Bastille performing Quarter Past Midnight. © 2018 Virgin Records Ltdhttp://vevo.ly/sENO7v
33799,dARAN1z2KqY,2018-05-15,"Royce da 5'9 - Caterpillar ft. Eminem, King Green",RoyceDa59VEVO,10,2018-05-03 15:59:55+00:00,"Royce|""da""|""5'9""|""Caterpillar""|""eOne""|""Music""|""Rap/Hip""|""Hop""|""Boblo""|""Boat""|""Rap/Hip-Hop""|""J. Cole""|""Eminiem""|""Detroit""|""Eminem""|""rap""|""hip-hop""|""slaughterhouse""|""Joe burden""|""Joel Ortiz""|""bad vs evil""|""Detroit vs everybody""|""layers""|""dreamville""|""real rap""|""token""|""cam'ron""|""hip hopheads""|""worldstar""|""streets""|""the roots""|""2 chains""|""prhyme""|""pryhme""|""dj premiere""|""premo""",9122004,275437,6468,29252,https://i.ytimg.com/vi/dARAN1z2KqY/default.jpg,False,False,False,Music video by Royce 5'9 and Eminem performing CaterpillarGet the new Royce 5'9 album 'Book of Ryan' - http://smarturl.it/BookofRyan Follow Royce 5'9http://bookofryanofficial.com/https://www.instagram.com/royceda59/https://twitter.com/Royceda59https://www.facebook.com/royceda59official Director: James LareseVisual Effects: TimberEditor: Cami StarkmanProducer: Cisco NewmanExecutive Producer: Monica BlackburnProduction Company: Triggr & Bloomhttp://vevo.ly/XQr1p6
33761,esewCYA424k,2018-05-15,Maddie Poppe Sings God Only Knows by The Beach Boys - Top 5 - American Idol 2018 on ABC,American Idol,24,2018-05-14 02:47:22+00:00,"ABC|""americanidol""|""idol""|""american idol""|""ryan""|""seacrest""|""ryan seacrest""|""katy""|""perry""|""katy perry""|""luke""|""bryan""|""luke bryan""|""lionel""|""richie""|""lionel richie""|""season 16""|""american idol XVI""|""television""|""ad""|""spring""|""2018""|""music""|""reality""|""competition""|""song""|""sing""|""audition""|""auditions""|""performance""|""live""|""fox""|""AI""|""hollywood""|""contestant""|""official""|""american""|""official american idol""|""hollywood week""|""hometown audition""",388940,5634,225,768,https://i.ytimg.com/vi/esewCYA424k/default.jpg,False,False,False,"Maddie Poppe sing God Only Knows by The Beach Boys for her Mother's Day Top 5 performance in front of a live audience and Judges Luke Bryan, Katy Perry and Lionel Richie on American Idol 2018.See more of American Idol on our official site: http://www.americanidol.comLike American Idol on Facebook: https://www.facebook.com/AmericanIdolFollow American Idol on Twitter: https://twitter.com/americanidolFollow American Idol on Instagram: https://www.instagram.com/americanidol/Like ABC on Facebook: https://www.facebook.com/ABCNetwork/Follow ABC on Twitter: ‪https://twitter.com/abcnetworkFollow ABC on Instagram: ‪https://www.instagram.com/abcnetwork/AMERICAN IDOL, the iconic series that revolutionized the television landscape by pioneering the music competition genre, will return to airwaves on SUNDAY, MARCH 11 at 8|7c, at its new home on ABC.The nationwide search for the next superstar kicked off in August 2017, as the Idol Bus traveled from Portland, Oregon, to Orlando, Florida, in its pursuit for talent, covering 23 cities across the country. Auditioning was made easier than ever as hopefuls also had the opportunity to submit audition videos online, as well as via select social media platforms using an official tag, #TheNextIdol, cultivating over 300,000 posts. Also, for the first time in “American Idol” history, hopefuls had the opportunity to audition through a livestream platform.Helping to determine who America will ultimately vote for to become the next singing sensation, are music industry forces and superstar judges, Luke Bryan, Katy Perry and Lionel Richie. Emmy® Award-winning host and producer Ryan Seacrest will return as host of the beloved series."
33772,exwdh57hGCI,2018-05-15,The Legend of Zelda: Breath of the Wild | Game Boy Color De-Make,Nintendo Wire,20,2018-05-07 14:43:47+00:00,"amiibo|""amiibo news""|""amiibo newscast""|""amiibo jason""|""happily candied""|""nintendo""|""Nintendo""|""Wire""|""Nintendo News""|""zelda""|""legend of zelda""|""breath of the wild""|""demake""|""remake""|""game boy""|""game boy color""|""switch""|""nintendo switch""|""link""|""8-bit""|""de-make""",609959,24426,321,1297,https://i.ytimg.com/vi/exwdh57hGCI/default.jpg,False,False,False,What if The Legend of Zelda: Breath of the Wild launched in the ‘90s on the Game Boy Color?Want all the assets seen in this video? $5 and up Patreon supporters will get all of the assets that went into this video. http://www.patreon.com/nintendowireShrine Temple remix by eebrozgi - https://youtu.be/ZiRiEF0_gRcMain Theme remix by mWind - https://youtu.be/4SfKEBBaDbU Site: https://www.NintendoWire.comTwitter: https://www.Twitter.com/NinWireFacebook: https://www.Facebook.com/nintendowireInstagram: https://www.Instagram.com/NintendoWire
33769,h0zMjd5ZAJ4,2018-05-15,Michelle Wolf Talks About the White House Correspondents' Dinner,Late Night with Seth Meyers,23,2018-05-10 09:00:08+00:00,"Late Night|""Seth Meyers""|""Michelle Wolf""|""Talks About""|""White House Correspondents' Di""|""NBC""|""NBC TV""|""television""|""funny""|""talk show""|""comedy""|""humor""|""stand-up""|""parody""|""snl seth meyers""|""host""|""promo""|""seth""|""meyers""|""weekend update""|""news satire""|""satire""|""The Break with Michelle Wolf""|""accents""|""Nice Lady""|""Netflix""|""writer""|""comedian""|""WHCA""|""Sarah Huckabee Sanders""|""Press Secretary""|""C-Span""|""Lock her up!""|""marathon""",934820,10050,934,1013,https://i.ytimg.com/vi/h0zMjd5ZAJ4/default.jpg,False,False,False,"Michelle Wolf talks about her White House Correspondents' Dinner performance, running a 50-mile race in Utah and preparing for her Netflix show, The Break.» Subscribe to Late Night: http://bit.ly/LateNightSeth» Get more Late Night with Seth Meyers: http://www.nbc.com/late-night-with-seth-meyers/» Watch Late Night with Seth Meyers Weeknights 12:35/11:35c on NBC.LATE NIGHT ON SOCIALFollow Late Night on Twitter: https://twitter.com/LateNightSethLike Late Night on Facebook: https://www.facebook.com/LateNightSethFind Late Night on Tumblr: http://latenightseth.tumblr.com/Connect with Late Night on Google+: https://plus.google.com/+LateNightSeth/videosLate Night with Seth Meyers on YouTube features A-list celebrity guests, memorable comedy, and topical monologue jokes.NBC ON SOCIAL Like NBC: http://Facebook.com/NBCFollow NBC: http://Twitter.com/NBCNBC Tumblr: http://NBCtv.tumblr.com/NBC Pinterest: http://Pinterest.com/NBCtv/NBC Google+: https://plus.google.com/+NBCYouTube: http://www.youtube.com/nbcNBC Instagram: http://instagram.com/nbctvMichelle Wolf Talks About the White House Correspondents' Dinner- Late Night with Seth Meyershttps://youtu.be/h0zMjd5ZAJ4Late Night with Seth Meyershttp://www.youtube.com/user/latenightseth"
33750,hiBPUpCJ7MQ,2018-05-15,[King of masked singer] 복면가왕 - 'unicorn' special performance - Tommorrow 20180513,MBCentertainment,24,2018-05-13 09:15:36+00:00,"MBC|""예능""|""일요예능""|""일밤""|""복면""|""가왕""|""복면가왕""|""김성주""|""김구라""|""20180513""|""153회""|""특별무대""|""유니콘""|""무대""|""투모로우""|""라이언레이놀즈""|""King of masked singer""|""King""|""masked""|""singer""|""Mask""|""Mask King""|""unicorn""|""Tommorrow""|""Ryan Reynolds""",1783357,34709,147,1417,https://i.ytimg.com/vi/hiBPUpCJ7MQ/default.jpg,False,False,False,"'unicorn' special performance - Tommorrow ▶ Playlist for THIS episodes → https://www.youtube.com/playlist?list=PLtqYizcPqxZTgnC5cRunCVf0risGo8oFs▶ More ‘Mask King’ clips are available↓↓↓↓↓↓↓↓↓↓↓↓【Mask King】.‘Mask King’ is a competition between 8 celebrities compeletely hidden from mask while they sing. The program focuses on the stars singing abilities and guesses whose faces are hidden behind a mask. Reported by 'Mask King' team, the line up or singer casting will be kept as a secret for each week.★★★More Mask king clips are available★★★YouTube     https://www.youtube.com/MBCbentertainmentFacebook    https://www.facebook.com/mbcmasksingersNaver         http://tvcast.naver.com/maskDaum         http://tvpot.daum.net/mypot/View.do?ownerid=45x1okb1If50&playlistid=5158402Homepage   http://www.imbc.com/broad/tv/ent/sundaynight"
33805,iWZmdoY1aTE,2018-05-15,Ed Sheeran - Happier (Official Video),Ed Sheeran,10,2018-04-27 08:40:14+00:00,"edsheeran|""ed sheeran""|""acoustic""|""live""|""cover""|""official""|""remix""|""official video""|""lyrics""|""session""|""ed sheeran happier""|""edsheeran happier""",55054077,1378923,33465,67092,https://i.ytimg.com/vi/iWZmdoY1aTE/default.jpg,False,False,False,÷. Out Now: https://atlanti.cr/yt-albumSubscribe to Ed's channel: http://bit.ly/SubscribeToEdSheeranFollow Ed on...Facebook: http://www.facebook.com/EdSheeranMusicTwitter: http://twitter.com/edsheeranInstagram: http://instagram.com/teddysphotosOfficial Website: http://edsheeran.com
33778,icyhX6PjKjM,2018-05-15,"Calvin Harris, Dua Lipa - One Kiss (Behind the Scenes)",CalvinHarrisVEVO,10,2018-05-09 23:01:00+00:00,"calvin harris|""calvin harris dua lipa""|""calvin harris summer""|""calvin harris feels""|""calvin harris nuh ready""|""calvin harris slide""|""calvin harris thinking about you""|""calvin harris my way""|""calvin harris new song""|""calvin harris feel so close""|""calvin harris how deep is your love""|""calvin harris one kiss""|""calvin harris dua lipa one kiss""|""calvin harris dua lipa one kiss graham norton show""|""calvin harris dua lipa one kiss behind the scenes""|""dua lipa""|""dua""",902137,25716,555,908,https://i.ytimg.com/vi/icyhX6PjKjM/default.jpg,False,False,False,Calvin Harris & Dua Lipa – One Kiss (Behind the Scenes) Listen/download here: http://smarturl.it/One-Kiss Follow Calvin Harris Radio (playlist): http://smarturl.it/CalvinHarrisRadio Subscribe to Calvin's channel: http://smarturl.it/CHVevo?IQid=YT -------------- Follow Calvin online: http://calvinharris.com Snapchat: http://smarturl.it/CHSnapchat?IQid=YT Instagram: http://smarturl.it/CHInstagram?IQid=YT Facebook: http://smarturl.it/CHFacebook?IQid=YT Twitter: http://smarturl.it/CHTwitter?IQid=YT Spotify: http://smarturl.it/CHSptfy?IQid=YT Subscribe here: https://goo.gl/EVtTwd
33773,igT1QKKm2GE,2018-05-15,James Bay - Slide (Live),JamesBayVEVO,10,2018-05-10 16:00:02+00:00,"James|""Bay""|""Slide""|""Republic""|""Records""|""Alternative""",364446,16917,214,547,https://i.ytimg.com/vi/igT1QKKm2GE/default.jpg,False,False,False,"Slide (Live Video)Song Available on the new album Electric Light (Pre-Order Today)https://JamesBay.lnk.to/ElectricLightYD Connect With James Bay:http://jamesbay.com https://www.facebook.com/jamesbaymusic https://instagram.com/jamesbaymusic https://soundcloud.com/jamesbaymusic https://twitter.com/JamesBayMusic Directed & Produced by Jackson DucasseMusic video by James Bay performing Slide. © 2018 Republic Records, a division of UMG Recordings, Inc.http://vevo.ly/GgOBsv"
33755,jHBQDOabJLc,2018-05-15,Will Kim Kardashian Have More Kids?,LIVEKellyandRyan,24,2018-05-11 17:19:25+00:00,"kim kardashian surrogate|""kelly ripa""|""kanye west""|""kim kardashian""|""live with kelly and ryan""|""ryan seacrest""",243685,1379,634,251,https://i.ytimg.com/vi/jHBQDOabJLc/default.jpg,False,False,False,Kim Kardashian talks about having her third child via surrogate and if she's considering having more.
33817,jYuQzAxBVZU,2018-05-15,"Benedict Cumberbatch, Tom Hiddleston and Tom Holland dish on 'Avengers: Infinity War'",Good Morning America,24,2018-04-09 14:23:23+00:00,"GMA|""Good Morning America""|""Benedict Cumberbatch""|""Tom Hiddleston""|""Tom Holland""|""Avengers: Infinity War""|""live""|""interview""|""actors""",1270251,26596,348,1691,https://i.ytimg.com/vi/jYuQzAxBVZU/default.jpg,False,False,False,The stars open up about what fans can expect from the highly anticipated film live on GMA.
33790,je2FN-j8AhU,2018-05-15,Wallows: Pictures of Girls,The Late Late Show with James Corden,24,2018-05-09 08:35:00+00:00,"The Late Late Show|""Late Late Show""|""James Corden""|""Corden""|""late night""|""late night show""|""comedy""|""comedian""|""celebrity""|""celeb""|""celebrities""|""CBS""|""joke""|""jokes""|""funny""|""funny videos""|""funny video""|""humor""|""hollywood""|""famous""|""Wallows""|""Music Performance""|""Music""|""Nonrecurring""|""Evergreen""",443541,21631,312,1718,https://i.ytimg.com/vi/je2FN-j8AhU/default.jpg,False,False,False,"Late Late Show music guest Wallows makes their TV debut performing Pictures of Girls for the Stage 56 audience.More Late Late Show:Subscribe: http://bit.ly/CordenYouTubeWatch Full Episodes: http://bit.ly/1ENyPw4Facebook: http://on.fb.me/19PIHLCTwitter: http://bit.ly/1Iv0q6kInstagram: http://bit.ly/latelategramWatch The Late Late Show with James Corden weeknights at 12:35 AM ET/11:35 PM CT. Only on CBS.Get new episodes of shows you love across devices the next day, stream live TV, and watch full seasons of CBS fan favorites anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B---Each week night, THE LATE LATE SHOW with JAMES CORDEN throws the ultimate late night after party with a mix of celebrity guests, edgy musical acts, games and sketches. Corden differentiates his show by offering viewers a peek behind-the-scenes into the green room, bringing all of his guests out at once and lending his musical and acting talents to various sketches. Additionally, bandleader Reggie Watts and the house band provide original, improvised music throughout the show. Since Corden took the reigns as host in March 2015, he has quickly become known for generating buzzworthy viral videos, such as Carpool Karaoke."
