id,video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description
36267,SKV6h_5XFbk,2018-05-31,ROYAL WEDDING — A Bad Lip Reading,Bad Lip Reading,23,2018-05-22 20:02:51+00:00,"royal wedding|""lip sync""|""lip dub""|""funny""|""humor""|""prince harry""|""meghan markle""|""sussex""|""marriage""|""ceremony""|""preacher""|""black""|""choir""|""british""|""england""|""mother""|""brider""|""groom""|""queen""",11648574,267802,5132,10898,https://i.ytimg.com/vi/SKV6h_5XFbk/default.jpg,False,False,False,Royal weddings are so different these days...End song: Modify by Kniles https://youtu.be/I1NV97UYtCQFollow on Instagram: @badlipreadingLike on Facebook! http://www.facebook.com/badlipreading
36391,T1-k7VYwsHg,2018-05-31,Alton Brown Rigorously Reviews Spicy Wings | Hot Ones,First We Feast,26,2018-04-26 15:00:03+00:00,"First we feast|""fwf""|""firstwefeast""|""food""|""food porn""|""cook""|""cooking""|""chef""|""kitchen""|""recipe""|""cocktail""|""bartender""|""craft beer""|""complex""|""complex media""|""Cook (Profession)sean evans""|""alton brown""|""hot ones""|""sean evans""|""spicy wings""|""alton brown iron chef america""|""hot wing challenge""|""food challenge""|""the last dab""|""hot ones hot sauce""|""food network good eats""|""good eats alton brown""|""alton brown feasting on asphalt""|""alton brown feasting on waves""",2917697,96902,2287,12114,https://i.ytimg.com/vi/T1-k7VYwsHg/default.jpg,False,False,False,"Alton Brown is a food-TV trailblazer, award-winning author, and all-around culinary powerhouse. But how is he with hot food? Find out as the Iron Chef America host sits down for his date with Sean Evans and the wings of death. As he meticulously reorders the hot sauces according to his own ranking, Alton tackles everything from the history of food television, to Eminem lyrics, to the art of sabering a bottle of champagne. Do you agree with his pick for the best food movie of all time? Find out in this episode with one of most insightful voices in food.Purchase the new Scorpion Dab here: https://heatonist.com/products/hot-ones-the-last-dab-scorpion-pepper-editionSubscribe to First We Feast on YouTube: http://goo.gl/UxFzhKCheck out more of First We Feast here:http://firstwefeast.com/https://twitter.com/firstwefeasthttps://www.facebook.com/FirstWeFeasthttp://instagram.com/firstwefeastFirst We Feast videos offer an iconoclastic view into the culinary world, taking you behind-the-scenes with some of the country's best chefs and finding the unexpected places where food and pop culture intersect."
36234,T3zm1_JSPOQ,2018-05-31,Coheed and Cambria - The Dark Sentencer (Official Audio),Coheed and Cambria,10,2018-05-31 16:07:53+00:00,"Coheed and Cambria|""New Coheed and Cambria song""|""The Dark Sentencer""|""coheed""|""new coheed song""|""new coheed track""|""coheed and cambria dark sentencer""|""the dark sentencer coheed and cambria""|""Roadrunner Records""|""Roadrunner""|""Rock""|""Prog rock""|""metal""|""new coheed and cambria""|""official""|""audio""|""lyrics""|""coheed and cambria 2018""|""New Coheed And Cambria Song""|""New Coheed ANd Cambria""|""Coheed and Cambria 2018""|""Dark Sentencer""",47823,4947,21,838,https://i.ytimg.com/vi/T3zm1_JSPOQ/default.jpg,False,False,False,"Years ago, chaos cut through this atmosphere. The fractured worlds that inhabit this space were once locked in a force of uncontrollable destruction. Gravity was lost. Their planetary trajectories conjoined in one catastrophic collision, choking to remain viable even as the dying glow of their cores peek through the cracks and scars of those impactful moments. Yet a gasp is a sign of life and the planets that many might have cast off as annihilated space continued to show a pulse across the hopelessness. This discarded earth is still very much alive…and made profitable by the 5 Houses of the Star Supremacy, an elite society who looked to the sky and saw potential in the wasted planets. The opportunistic approach could hardly be considered an act of empathy for the human condition, as the decision to convert the dying planets into private prisons meant another type of life sentence awaited those shipped off to their remote reaches. Here, the desolate and derelict would burn away slowly, trapped in a race to death with the very ground they stand on. In this space, between the Well and unknowing.  Our Story Starts there. Into our future, yet far beyond our past. In a romance between a pair of Unheavenly Creatures.Weaving through the blacked out space toward the freckling of cracked planets, The Gavel moved like a funeral procession. In many ways, it was the end of life for the two prisoners being transported within its unmitigable walls, to the most deplorable and prized of the doomed prisons, known simply as The Dark Sentencer."
36265,UKserM-i0_A,2018-05-31,Panic! At The Disco: High Hopes (Audio),Panic! At The Disco,10,2018-05-23 18:00:13+00:00,"Panic At The Disco|""Panic! At The Disco""|""PATD""|""P!ATD""|""New Panic Song""|""patd high hopes""|""New Panic Album""|""New PATD Album""|""New PATD Song""|""Pray For The Wicked""|""Brendon Urie""|""high hopes""|""Brendon Urie PATD""|""DCD2""|""FBR""|""Decaydance""|""Fueled By Ramen""|""New music from Panic At The Disco""|""Death Of A Bachelor""|""Brendon Urie Vine""|""New Music""|""New Song""|""New video""|""brendon urie vine high note""",3432109,189579,1822,20939,https://i.ytimg.com/vi/UKserM-i0_A/default.jpg,False,False,False,"I spent too long not setting my expectations high enough, worried about how it felt to fail. I hit a point when I realized I had to aim high and fail, fail, fail in order to keep growing. This one is for all of you who helped me go for it all. I thank you. - BHigh Hopes out now https://patd.lnk.to/HighHopes // Pre-order Pray For The Wicked (out 6/22) https://patd.lnk.to/prayforthewickedCatch the Pray For The Wicked Tour with  A R I Z O N A & Hayley Kiyoko this summer! Get dates + tickets: http://panicatthedisco.com/tourSubscribe to P!ATD on YouTube: http://bit.ly/1jTpNa1 Site: http://panicatthedisco.comFacebook: http://facebook.com/panicatthediscoTwitter: http://twitter.com/panicatthediscoYouTube: http://youtube.com/panicatthediscoInstagram: http://instagram.com/panicatthediscoSnapchat: https://www.snapchat.com/add/patdbrendonSpotify: http://spoti.fi/1CsbsdCShazam: http://bit.ly/1KiNmW5Store: http://panicatthedisco.gomerch.comLYRICSHad to have high high hopes for a livingShooting for the stars when I couldn’t make a killingDidn’t have a dime but I always had a visionAlways had high high hopesHad to have high high hopes for a livingDidn’t know how but I always had a feelingI was gonna be that one in a millionAlways had high high hopesMama saidFulfill the prophecyBe something greaterGo make a legacyManifest destinyBack in the daysWe wanted everythingMama saidBurn your biographiesRewrite your historyLight up your wildest dreamsMuseum victoriesEverydayWe wanted everythingMama saidIt’s uphill for odditiesThe stranger crusadersAin’t ever wannabesThe weird and the noveltiesDon’t ever changeWe wanted everythingStay up on that riseStay up on that riseStay up on that riseNever come downMama said don't give up, it's a little complicated all tied up, no more love and i hate to see you waitingThey say it’s all been done but they haven’t seen the best of meSo I got one more run and it’s gonna be a sight to seeHad to have high high hopes for a livingShooting for the stars when I couldn’t make a killingDidn’t have a dime but I always had a visionAlways had high high hopesHad to have high high hopes for a livingDidn’t know how but I always had a feelingI was gonna be that one in a millionAlways had high high hopesMama said don't give up, it's a little complicated all tied up, no more love and i hate to see you waitingThey say it’s all been done but they haven’t seen the best of meSo I got one more run and it’s gonna be a sight to seeHad to have high high hopes for a livingShooting for the stars when I couldn’t make a killingDidn’t have a dime but I always had a visionAlways had high high hopesHad to have high high hopes for a livingDidn’t know how but I always had a feelingI was gonna be that one in a millionAlways had high high hopes"
36373,UUkn-enk2RU,2018-05-31,Marvel Studios' Ant-Man and The Wasp - Official Trailer,Marvel Entertainment,24,2018-05-01 14:02:27+00:00,"marvel|""comics""|""comic books""|""nerd""|""geek""|""superhero""|""super hero""|""marvel studios""|""ant-man""|""the wap""|""ant-man and the wasp""|""antman""|""ant man""",20299775,450404,9421,32456,https://i.ytimg.com/vi/UUkn-enk2RU/default.jpg,False,False,False,"Real heroes. Not actual size. Marvel Studios' Ant-Man and The Wasp is In theaters July 6.► Subscribe to Marvel: http://bit.ly/WeO3YJFollow Marvel on Twitter: ‪https://twitter.com/marvelLike Marvel on FaceBook: ‪https://www.facebook.com/MarvelFor even more news, stay tuned to:Tumblr: ‪http://marvelentertainment.tumblr.com/Instagram: https://www.instagram.com/marvelGoogle+: ‪https://plus.google.com/+marvelPinterest: ‪http://pinterest.com/marvelofficial"
36340,Un8b0JDw0Bc,2018-05-31,Owner CANNOT Handle Gordon's Criticism | Kitchen Nightmares,Kitchen Nightmares,24,2018-05-09 16:00:03+00:00,"Gordon|""Gordon Ramsay""|""Ramsay""|""Ramsey""|""Chef Ramsay""|""Kitchen Nightmares""|""Hotel Hell""|""kitchen nightmares""|""kitchen nightmares (tv program)""|""gordon ramsay""|""kitchen""|""nightmares""|""gordon""|""us""|""ramsay""|""Nino""|""it’s raw""|""gordon Ramsay raw""|""kitchen nightmares us""|""gordon ramsay kitchen nightmares""|""gordon ramsay kitchen nightmares full episodes""|""gordon ramsay kitchen nightmares best moments""|""kitchen nightmares full episodes""",2218223,22960,492,2892,https://i.ytimg.com/vi/Un8b0JDw0Bc/default.jpg,False,False,False,"It's fresh, but it's frozenIf you liked this clip check out the rest of Gordon's channels:http://www.youtube.com/gordonramsayhttp://www.youtube.com/thefwordhttp://www.youtube.com/kitchennightmaresMore Gordon Ramsay:Website: http://www.gordonramsay.comFacebook: http://www.facebook.com/GordonRamsay01Twitter: http://www.twitter.com/GordonRamsay"
36246,UpvVb5pUEFQ,2018-05-31,AOA - 빙글뱅글(Bingle Bangle) MV,FNCEnt,24,2018-05-28 09:00:02+00:00,"AOA|""5THMINIALBUM""|""BINGLEBANGLE""|""MUSICVIDEO""|""에이오에이""|""미니5집""|""빙글뱅글""|""BingleBangle""|""뮤직비디오""|""빙글뱅글뮤직비디오""|""빙글뱅글뮤비""|""아오아""|""맴""|""지민""|""유나""|""혜정""|""민아""|""설현""|""찬미""|""JIMIN""|""YUNA""|""HYEJEONG""|""MINA""|""SEOLHYUN""|""CHANMI""|""에이오에이뮤비""|""KPOP""|""걸그룹""|""GIRLGROUP""|""DANCE""|""댄스곡""|""서머송""|""SUMMERSONG""|""FNC""|""에프엔씨""|""에프엔씨엔터테인먼트""|""에펜씨""|""GAME""|""게임""|""3D""|""PIXELS""|""3DPIXELS""|""MUSIC""|""RAP""|""VOCAL""|""ROLLER""|""롤러""|""롤러걸""|""롤러장""|""롤러게임""|""트로피칼""|""TROPICAL""",371482,25651,645,1991,https://i.ytimg.com/vi/UpvVb5pUEFQ/default.jpg,False,False,False,"AOA 5TH MINI ALBUM [BINGLE BANGLE]‘빙글뱅글(Bingle Bangle)’ MUSIC VIDEO OPEN!‘Bingle Bangle’ FINAL STAGE! AOA와 함께 Just, let’s dance!올 여름을 강타할 AOA표 서머송!AOA의 상큼발랄 펑키팝 ‘빙글뱅글 (Bingle Bangle)’AOA 미니 5집 타이틀곡 ‘빙글뱅글 (Bingle Bangle)’은 함께 신나게 춤을 추자고 말하는 경쾌한 댄스곡으로, AOA의 건강하고 밝은 에너지를 가득 담았습니다. 많은 사랑 부탁 드립니다:)‘Bingle Bangle’ FINAL STAGE! Just, let’s dance! With AOA!Summer song of AOA that will hit this summer!‘Bingle Bangle’, fresh and energetic funky pop song of AOA‘Bingle Bangle’, the title track of AOA’s 5th mini album is a cheerful dance song that filled with energetic and bright energy of AOA asking everyone to dance together along the song. Please give your love and support :)#AOA #빙글뱅글 #BingleBangle #지민 #유나 #혜정 #민아 #설현 #찬미▷OFFICIAL HOMEPAGE: www.fncent.com/aoa▷OFFICIAL FANCAFE: cafe.daum.net/aceofangels▷OFFICIAL YOUTUBE: www.youtube.com/thefncofficial▷OFFICIAL INSTAGRAM: www.instagram.com/official_team_aoa▷OFFICIAL FACEBOOK: www.facebook.com/OfficialAOA▷OFFICIAL TWITTER: twitter.com/official_AOA▷OFFICIAL FANCLUB TWITTER: twitter.com/AOA_FANCLUB▷OFFICIAL WEIBO: weibo.com/aceofangels"
36268,Ut7e-0X8lds,2018-05-31,30-year-old evicted from parents' home speaks to CNN,CNN,25,2018-05-23 21:15:59+00:00,"latest News|""Happening Now""|""CNN""|""US""|""Newsroom""|""Brooke Baldwin""",2591269,7879,8419,27673,https://i.ytimg.com/vi/Ut7e-0X8lds/default.jpg,False,False,False,"A judge ruled in favor of parents who wanted their 30-year-old so, Michael Rotondo, to move out. Rotondo tells CNN's Brooke Baldwin he would like to leave but doesn't have the means."
36300,UvDJ-ZdHiSg,2018-05-31,"The Black Eyed Peas - RING THE ALARM pt.1, pt.2, pt.3",BlackEyedPeasVEVO,10,2018-05-18 05:00:04+00:00,"The|""Black""|""Eyed""|""Peas""|""RING""|""THE""|""ALARM""|""pt.1""|""pt.2""|""pt.3""|""UMGRI""|""Interscope""|""Hip""|""Hop""",2700338,168063,4769,7521,https://i.ytimg.com/vi/UvDJ-ZdHiSg/default.jpg,False,False,False,"Listen to Ring The Alarm, out now.http://smarturl.it/RingTheAlarmBEP For more, visit:https://www.facebook.com/blackeyedpeashttps://twitter.com/bep https://www.instagram.com/bepMusic video by The Black Eyed Peas performing RING THE ALARM pt.1, pt.2, pt.3. © 2018 Interscope Recordshttp://vevo.ly/N92Wgx"
36288,VEf7dupxbRg,2018-05-31,"CITY OF LIES Official Trailer (2018) Johnny Depp, Tupac, Biggie Movie HD",ONE Media,1,2018-05-21 16:06:43+00:00,"Cinema|""Trailer""|""Official""|""Movie""|""Film""|""City of Lies""|""Johnny Depp""|""Tupac""|""Biggie""|""Global Road""",542153,4975,274,806,https://i.ytimg.com/vi/VEf7dupxbRg/default.jpg,False,False,False,"CITY OF LIES Official Trailer (2018) Johnny Depp, Tupac, Biggie Movie HDComedy, Kids, Family and Animated Film, Blockbuster,  Action Cinema, Blockbuster, Scifi Movie or Fantasy film, Drama...   We keep you in the know! Subscribe now to catch the best movie trailers 2017 and the latest official movie trailer, film clip, scene, review, interview."
36349,VQhjbCxOxdo,2018-05-31,KYLE - Playinwitme feat. Kehlani [Official Music Video],SuperDuperKyle,10,2018-05-07 16:00:09+00:00,"KYLE|""SuperDuperKyle""|""Super Duper""|""Super Kyle""|""Kyle""|""Kyle Harvey""|""Super Duper Crew""|""K.I.D.""|""K.I.D. Kyle""|""Ventura""|""Los Angeles""|""West Coast Hip Hop""|""Ventura HIp Hop""|""Kehlani""|""Baelani""|""TSUNAMI""|""Kehlani Parrish""|""Colin Tilley""|""Kirby Jenner""|""Playinwitme""|""Gameshow""|""Playin wit me""|""Playing games""|""Game Show""|""Music Video""|""Light of Mine""|""iSpy""|""iSpy feat. Lil Yachty""|""Kyle iSpy""|""Atlantic Records""|""Indie Pop""|""Independently Popular""|""Hip Hop Music""|""Rap Music""|""Rap""",5510940,91566,2790,3510,https://i.ytimg.com/vi/VQhjbCxOxdo/default.jpg,False,False,False,Debut album 'Light of Mine' out now: http://kyle.lnk.to/LightofMineIDDirected by Colin TilleyFollow SuperDuperKyle:Facebook: https://facebook.com/superduperkylemusicTwitter: https://twitter.com/superduperkyleInstagram: https://instagram.com/superduperkyleSoundCloud: https://soundcloud.com/superduperkylemusicWebsite: http://superduperkyle.comFollow Kehlani:Facebook: https://facebook.com/KehlanimusicTwitter: https://twitter.com/KehlaniInstagram: https://instagram.com/kehlaniSoundCloud: https://soundcloud.com/kehlanimusicWebsite: http://kehlanimusic.comFollow the SuperDuperCrew:https://twitter.com/SuperDuperCrew_https://instagram.com/superdupercrew/https://youtube.com/user/SuperDuperCrewTV
36348,VYOjWnS4cMY,2018-05-31,Childish Gambino - This Is America (Official Video),ChildishGambinoVEVO,10,2018-05-06 04:00:07+00:00,"Childish Gambino|""Rap""|""This Is America""|""mcDJ Recording/RCA Records""",217750076,4934188,335462,509799,https://i.ytimg.com/vi/VYOjWnS4cMY/default.jpg,False,False,False,“This is America” by Childish Gambino http://smarturl.it/TcIgADirector: Hiro MuraiProducer: Jason Cole of Doomsday with Ibra Ake and Fam Rothstein of Wolf + Rothsteintour tickets and merchandise available at childishgambino.com
36225,VmwOMtkDxtk,2018-05-31,Pusha T The Story Of Adidon (Drake Diss) (WSHH Exclusive - Official Audio),WORLDSTARHIPHOP,10,2018-05-30 01:00:12+00:00,"world star hip hop|""worldstarhiphop""|""worldstar""|""world star""|""worldstar youtube""|""youtube worldstar""|""worldstarhiphop youtube""|""youtube worldstarhiphop""|""worldstarhiphop channel""|""wshh""|""hip hop""|""hip hop music""|""rap""|""rap music""|""music""|""music video""|""exclusive""|""WSHH exclusive""|""Pusha T""|""The Story of Adidon""|""Drake Diss""|""Pusha T The Story of Adidon""|""Duppy Freestyle""|""Drake Beef""|""Pusha T Drake Beef""|""Pusha T Drake Diss""",8654006,216560,19041,57438,https://i.ytimg.com/vi/VmwOMtkDxtk/default.jpg,False,False,False,"Listen to the official audio for The Story Of Adidon by Pusha T.SUBSCRIBE for more: http://bit.ly/subWSHH More WorldstarHipHop: http://worldstarhiphop.com https://twitter.com/worldstarhttps://facebook.com/worldstarhiphophttp://instagram.com/worldstar Shop WorldStar:http://shop.worldstarhiphop.comWorldstarHipHop is home to everything entertainment & hip hop. The #1 urban outlet responsible for breaking the latest premiere music videos, exclusive artist content, entertainment stories, celebrity rumors, sports highlights, interviews, comedy skits, rap freestyles, crazy fights, eye candy models, the best viral videos & more.Since 2005, WorldstarHipHop has worked with some of our generation's most groundbreaking artists, athletes & musicians - all who have helped continue to define our unique identity and attitude.We plan on continuing to work with only the best, so keep an eye out for all the exciting new projects / collaborations we plan on dropping in the very near future."
36283,VoYLwjHSQAo,2018-05-31,JRE MMA Show #27 with Robin Black,PowerfulJRE,22,2018-05-22 21:35:53+00:00,"Joe Rogan Experience|""podcast""|""JRE MMA Show""|""#27""|""Robin Black""|""Joe Rogan""|""UFC""|""MMA""|""Bellator""|""ONE""|""ONE FC""|""fighting""|""martial arts""|""Ultimate Fighting Championship""|""comedy""|""comedian""|""jokes""|""stand up""|""funny""|""breakdown""",452584,4698,461,1464,https://i.ytimg.com/vi/VoYLwjHSQAo/default.jpg,False,False,False,Joe is joined by Robin Black to discuss the MMA fight world and breaking down some upcoming fights.Robin Black's YouTube Channel: https://www.youtube.com/channel/UCTXp35WW-53vg66Y_IM952g
36285,W60dqZCEpiY,2018-05-31,(First TV performance in 8 years) Björk - Courtship on Later... with Jools,BBC Music,10,2018-05-22 21:27:43+00:00,"Björk|""Courtship""|""Later... with Jools Holland""|""BBC Two""",290175,7125,336,924,https://i.ytimg.com/vi/W60dqZCEpiY/default.jpg,False,False,False,"Björk performs Courtship on Later… with Jools Holland on BBC Two (22 May 2018). For more performances and interviews from the show, subscribe now: http://bit.ly/2fKbxWg. Watch the whole episode here: http://www.bbc.co.uk/later."
36296,WBxwX1myxqc,2018-05-31,Fifa World Cup 2018 launch trailer - BBC Sport,BBC Sport,17,2018-05-19 17:09:22+00:00,"BBC Sport|""map it up""|""world cup""|""russia""|""fifa""|""fifa world cup""|""russia 2018""|""2018""|""moscow""|""lampard""|""kane""|""messi""|""ronaldo""|""iniesta""|""neymar""|""maradona""|""tapestry""|""loom""|""embroidery""|""animation""|""goetze""|""germany""|""goal""|""salah""|""gotze""|""mario gotze""|""götze""|""cristiano ronaldo""|""football""|""zidane""|""gascoigne""|""milla""|""lineker""|""BBC""|""trail""|""trailer""|""advert""|""oche cheryne""|""london metropolitan orchestra""|""Sir John Tomlinson""",363629,8920,162,534,https://i.ytimg.com/vi/WBxwX1myxqc/default.jpg,False,False,False,"Watch the Fifa World Cup 2018 in Russia, live across the BBC from 14th June.Music: Oche Cheryne. Performed by the London Metropolitan Orchestra featuring Sir John Tomlinson. Arranged by Alex Baranowski.Subscribe to the official BBC Sport YouTube channel now so you never miss out on our best videos, while over at bbc.co.uk/sport you can get all the best live sport, highlights and the latest news.Please subscribe HERE http://bit.ly/1sFodyu BBC Sport: http://www.bbc.co.uk/sport Facebook: https://www.facebook.com/BBCSport/ Twitter: https://twitter.com/BBCSport Instagram: https://www.instagram.com/bbcsport/"
36383,WapBwuNtUzQ,2018-05-31,THE END OF LOGAN PAUL VLOGS...,Logan Paul Vlogs,24,2018-04-29 18:25:54+00:00,"logan paul vlog|""logan paul""|""logan""|""paul""|""olympics""|""logan paul youtube""|""vlog""|""daily""|""comedy""|""hollywood""|""parrot""|""maverick""|""bird""|""maverick clothes""|""logan paul vlogs""|""logan paul vlogs over""|""vlog over""|""the end""|""logan paul truck""|""logan paul vehicle""|""off roading""|""mercedes""|""g wagon""|""the end of logan paul""",6118013,269736,48589,67500,https://i.ytimg.com/vi/WapBwuNtUzQ/default.jpg,False,False,False,"Join the movement. Be a Maverick ► https://ShopLoganPaul.com/Let me explain... SUBSCRIBE FOR DAILY VLOGS! ► http://bit.ly/Subscribe2LoganWatch Yesterday’s Vlog  ► https://youtu.be/NprjXgs5IK8ADD ME ON:INSTAGRAM: https://www.instagram.com/LoganPaul/TWITTER: https://twitter.com/LoganPaulI’m a 22 year old kid living in Los Angeles. I make comedy vids, travel a lot, I have a pretty colorful parrot named Maverick and a savage dog named Kong. This is my life.https://www.youtube.com/LoganPaulVlogs"
36354,Wpm07-BGJnE,2018-05-31,Nicki Minaj - Chun-Li,NickiMinajAtVEVO,10,2018-05-04 16:00:08+00:00,"Nicki|""Minaj""|""Chun-Li""|""Minaj/Cash""|""Money""|""Rap""",47098471,929171,98252,99441,https://i.ytimg.com/vi/Wpm07-BGJnE/default.jpg,False,False,False,"Chun-Li (Official Video)Song Available Here: https://nickiminaj.lnk.to/clYD Connect with Nickihttps://www.mypinkfriday.com https://www.instagram.com/nickiminaj https://twitter.com/nickiminaj https://facebook.com/nickiminaj Director: Steven KleinProduction Company: Good Company Pictures, LLCProducers: Keith Brown & Stephen HoltzhauserEditor: Benjamin Rodriguez Jr.Director Of Photography: Janusz KaminskiMusic video by Nicki Minaj performing Chun-Li. © 2018 Young Money/Cash Money Recordshttp://vevo.ly/nzKLIZ"
36271,X1VzzNbfPaM,2018-05-31,Bastille - Quarter Past Midnight (Official Video),BastilleVEVO,10,2018-05-23 15:00:02+00:00,"Bastille|""Quarter""|""Past""|""Midnight""|""Virgin""|""Records""|""Ltd""|""Alternative""",576965,28239,287,1875,https://i.ytimg.com/vi/X1VzzNbfPaM/default.jpg,False,False,False,Quarter Past Midnight is Out Now – https://Bastille.lnk.to/QPMJoin Bastille online: https://www.facebook.com/bastilleuk https://twitter.com/bastilledan http://bastilleuk.tumblr.com/ http://instagram.com/bastilledan/ http://soundcloud.com/bastilleukDirector: Austin Peters Production Company: ForeverProducer: Francois LarpinExecutive Producer: Sasha NixonCinematographer: Kristof BrandlMusic video by Bastille performing Quarter Past Midnight. © 2018 Virgin Records Ltdhttp://vevo.ly/Wx79S0
36306,XiHiW4N7-bo,2018-05-31,Mission: Impossible - Fallout (2018) - Official Trailer - Paramount Pictures,Paramount Pictures,1,2018-05-16 06:59:59+00:00,"Official Trailer|""Movie""|""New Movie""|""Film""|""Official""|""Tom Cruise""|""Henry Cavill""|""Simon Pegg""|""Rebecca Ferguson""|""Ving Rhames""|""Sean Harris""|""Angela Bassett""|""Vanessa Kirby""|""Michelle Monaghan""|""Alec Baldwin""|""Release""|""Preview""|""Action""|""Mission Impossible""|""Fallout""|""Mission Impossible Fallout""|""Mission Impossible 6""|""Stunts""|""Christopher McQuarrie""|""J.J. Abrams""|""Bad Robot""|""Skydance""|""Paramount""|""MI6""|""Mission Impossible Movie""|""Mission Impossible New Movie""",16178195,170269,5343,12663,https://i.ytimg.com/vi/XiHiW4N7-bo/default.jpg,False,False,False,"Some missions are not a choice. Watch the official trailer for Mission: Impossible - Fallout starring Tom Cruise. In theatres 7.27.18. Facebook: https://facebook.com/MissionImpossibleMovie Instagram: https://www.instagram.com/missionimpossibleTwitter: https://twitter.com/missionfilmHashtag: #MissionImpossible The best intentions often come back to haunt you. “MISSION: IMPOSSIBLE – FALLOUT” finds Ethan Hunt (Tom Cruise - “Top Gun,” “American Made,” “The Mummy”) and his IMF team (Alec Baldwin – “Saturday Night Live,” “The Boss Baby,” “Beetlejuice,” Simon Pegg – “Star Trek,” “Ready Player One,” Ving Rhames – “Pulp Fiction,” “Guardians of the Galaxy Vol. 2”) along with some familiar allies (Rebecca Ferguson – “The Greatest Showman,” ”The Girl on the Train,” Michelle Monaghan – “The Bourne Supremacy,” “The Heartbreak Kid”) in a race against time after a mission gone wrong.  Henry Cavill (“Justice League,” “Man of Steel”), Angela Bassett (“Black Panther,” “American Horror Story”), and Vanessa Kirby (“Me Before You,” “The Crown”) also join the dynamic cast with filmmaker Christopher McQuarrie (“Jack Reacher”) returning to the helm. Paramount Pictures Corporation (PPC), a major global producer and distributor of filmed entertainment, is a unit of Viacom (NASDAQ: VIAB, VIA), home to premier global media brands that create compelling television programs, motion pictures, short-form content, apps, games, consumer products, social media experiences, and other entertainment content for audiences in more than 180 countries. Connect with Paramount Pictures Online: Official Site: http://www.paramount.com/Facebook: https://www.facebook.com/ParamountInstagram: http://www.instagram.com/ParamountPicsTwitter: https://twitter.com/paramountpicsYouTube: https://www.youtube.com/user/Paramount"
36317,YMdo_0H1thU,2018-05-31,Unbreakable Kimmy Schmidt: Season 4 | Official Trailer [HD] | Netflix,Netflix,24,2018-05-16 18:00:01+00:00,"Netflix|""Trailer""|""Netflix Original Series""|""Netflix Series""|""television""|""movies""|""streaming""|""movies online""|""television online""|""documentary""|""comedy""|""drama""|""08282016NtflxUSCAN""|""watch movies""|""Netflix Originals""|""Kimmy""|""Kimmy Schmidt""|""Unbreakable Kimmy Schmidt""|""Ellie Kemper""|""Titus Andromedon""|""Tituss Burgess""|""Jane Krakowski""|""Carol Kane""|""UKS4MTDeb516!""|""PLvahqwMqN4M0MGkARAHH7sCVVEepIBVYe""|""PLvahqwMqN4M3NPQ841SlPkNbHQOgqMkBX""|""pretty""|""turning""|""bunker""|""grind""|""gang""|""back""|""rise""|""lever""|""big""|""tina fey""|""robert carlock""",314173,8339,171,533,https://i.ytimg.com/vi/YMdo_0H1thU/default.jpg,False,False,False,"Kimmy and the gang are back! And they're ready to rise and grind...which is a pretty big step up from turning a lever in a bunker!Season 4 of Unbreakable Kimmy Schmidt now streaming  on Netflix.Watch Unbreakable Kimmy Schmidt on Netflix: https://www.netflix.com/unbreakablekimmyschmidtSUBSCRIBE: http://bit.ly/29qBUt7About Netflix:Netflix is the world's leading internet entertainment service with 125 million members in over 190 countries enjoying more than 140 million hours of TV shows and movies per day, including original series, documentaries and feature films. Members can watch as much as they want, anytime, anywhere, on nearly any internet-connected screen. Members can play, pause and resume watching, all without commercials or commitments.Connect with Netflix Online:Visit Netflix WEBSITE: http://nflx.it/29BcWb5Like Netflix Kids on FACEBOOK: http://bit.ly/NetflixFamilyLike Netflix on FACEBOOK: http://bit.ly/29kkAtNFollow Netflix on TWITTER: http://bit.ly/29gswqdFollow Netflix on INSTAGRAM: http://bit.ly/29oO4UPFollow Netflix on TUMBLR: http://bit.ly/29kkemTUnbreakable Kimmy Schmidt: Season 4 | Official Trailer [HD] | Netflixhttp://youtube.com/netflix"
